timestamp,VWC,temp_soil,temp_room,VWC_predict
2017/10/29 17:30,0.235,23.8,21.58,0.308172
2017/10/29 17:35,0.235,23.8,21.36,0.309563
2017/10/29 17:40,0.235,23.8,21.32,0.309815
2017/10/29 17:45,0.235,23.7,21.25,0.309207
2017/10/29 17:50,0.234,23.6,21.2,0.308472
2017/10/29 17:55,0.234,23.6,21.03,0.309546
2017/10/29 18:00,0.234,23.5,20.91,0.309254
2017/10/29 18:05,0.234,23.5,20.98,0.308811
2017/10/29 18:10,0.234,23.4,21.08,0.307129
2017/10/29 18:15,0.234,23.4,21.1,0.307002
2017/10/29 18:20,0.234,23.3,21.03,0.306394
2017/10/29 18:25,0.234,23.3,20.98,0.30671
2017/10/29 18:30,0.234,23.3,20.94,0.306963
2017/10/29 18:35,0.234,23.2,21.05,0.305217
2017/10/29 18:40,0.234,23.2,21.17,0.304458
2017/10/29 18:45,0.234,23.2,21.25,0.303953
2017/10/29 18:50,0.234,23.1,21.25,0.302902
2017/10/29 18:55,0.234,23.1,21.27,0.302775
2017/10/29 19:00,0.234,23.1,21.25,0.302902
2017/10/29 19:05,0.234,23,21.17,0.302357
2017/10/29 19:10,0.234,23,21.08,0.302925
2017/10/29 19:15,0.234,23,21.13,0.302609
2017/10/29 19:20,0.234,22.9,21.27,0.300674
2017/10/29 19:25,0.233,22.9,21.25,0.3008
2017/10/29 19:30,0.234,22.9,21.22,0.30099
2017/10/29 19:35,0.234,22.8,21.17,0.300255
2017/10/29 19:40,0.233,22.8,21.27,0.299623
2017/10/29 19:45,0.233,22.8,21.29,0.299497
2017/10/29 19:50,0.233,22.7,21.36,0.298003
2017/10/29 19:55,0.233,22.7,21.46,0.297371
2017/10/29 20:00,0.233,22.7,21.53,0.296929
2017/10/29 20:05,0.233,22.7,21.75,0.295539
2017/10/29 20:10,0.233,22.7,21.87,0.29478
2017/10/29 20:15,0.233,22.7,21.99,0.294022
2017/10/29 20:20,0.233,22.6,22.01,0.292845
2017/10/29 20:25,0.233,22.6,22.06,0.292529
2017/10/29 20:30,0.233,22.6,22.01,0.292845
2017/10/29 20:35,0.233,22.6,22.01,0.292845
2017/10/29 20:40,0.233,22.5,22.03,0.291668
2017/10/29 20:45,0.233,22.5,22.08,0.291352
2017/10/29 20:50,0.233,22.5,22.08,0.291352
2017/10/29 20:55,0.233,22.5,22.11,0.291162
2017/10/29 21:00,0.233,22.5,22.08,0.291352
2017/10/29 21:05,0.233,22.5,22.03,0.291668
2017/10/29 21:10,0.233,22.5,21.82,0.292995
2017/10/29 21:15,0.233,22.4,21.6,0.293334
2017/10/29 21:20,0.233,22.4,21.46,0.294219
2017/10/29 21:25,0.233,22.4,21.2,0.295862
2017/10/29 21:30,0.233,22.3,21.01,0.296012
2017/10/29 21:35,0.233,22.3,20.89,0.29677
2017/10/29 21:40,0.233,22.3,20.82,0.297213
2017/10/29 21:45,0.233,22.3,20.72,0.297845
2017/10/29 21:50,0.233,22.2,20.63,0.297363
2017/10/29 21:55,0.233,22.2,20.55,0.297868
2017/10/29 22:00,0.232,22.2,20.58,0.297679
2017/10/29 22:05,0.233,22.1,20.63,0.296312
2017/10/29 22:10,0.232,22.1,20.6,0.296501
2017/10/29 22:15,0.232,22.1,20.55,0.296817
2017/10/29 22:20,0.232,22.1,20.55,0.296817
2017/10/29 22:25,0.232,22.1,20.43,0.297576
2017/10/29 22:30,0.232,22,20.41,0.296651
2017/10/29 22:35,0.232,22,20.53,0.295893
2017/10/29 22:40,0.232,22,20.48,0.296209
2017/10/29 22:45,0.232,21.9,20.51,0.294968
2017/10/29 22:50,0.232,21.9,20.65,0.294084
2017/10/29 22:55,0.232,21.9,20.63,0.29421
2017/10/29 23:00,0.232,21.9,20.7,0.293768
2017/10/29 23:05,0.232,21.9,20.89,0.292567
2017/10/29 23:10,0.232,21.9,21.05,0.291556
2017/10/29 23:15,0.232,21.8,21.1,0.290189
2017/10/29 23:20,0.232,21.8,21.2,0.289557
2017/10/29 23:25,0.232,21.8,21.27,0.289115
2017/10/29 23:30,0.232,21.7,21.29,0.287937
2017/10/29 23:35,0.232,21.7,21.29,0.287937
2017/10/29 23:40,0.232,21.7,21.34,0.287621
2017/10/29 23:45,0.232,21.7,21.36,0.287495
2017/10/29 23:50,0.232,21.7,21.48,0.286737
2017/10/29 23:55,0.232,21.7,21.51,0.286547
2017/10/30 00:00,0.232,21.7,21.46,0.286863
2017/10/30 00:05,0.232,21.7,21.41,0.287179
2017/10/30 00:10,0.232,21.7,21.32,0.287748
2017/10/30 00:15,0.232,21.7,21.34,0.287621
2017/10/30 00:20,0.232,21.7,21.39,0.287305
2017/10/30 00:25,0.232,21.7,21.48,0.286737
2017/10/30 00:30,0.232,21.6,21.44,0.285939
2017/10/30 00:35,0.232,21.6,21.41,0.286128
2017/10/30 00:40,0.231,21.6,21.34,0.286571
2017/10/30 00:45,0.231,21.6,21.32,0.286697
2017/10/30 00:50,0.231,21.5,21.2,0.286405
2017/10/30 00:55,0.231,21.5,21.05,0.287352
2017/10/30 01:00,0.231,21.5,20.98,0.287795
2017/10/30 01:05,0.231,21.5,20.89,0.288364
2017/10/30 01:10,0.231,21.5,20.65,0.28988
2017/10/30 01:15,0.231,21.5,20.34,0.291839
2017/10/30 01:20,0.231,21.5,20.1,0.293356
2017/10/30 01:25,0.231,21.4,20.1,0.292305
2017/10/30 01:30,0.231,21.4,20.13,0.292116
2017/10/30 01:35,0.231,21.3,20.17,0.290812
2017/10/30 01:40,0.231,21.3,20.22,0.290496
2017/10/30 01:45,0.231,21.3,20.17,0.290812
2017/10/30 01:50,0.231,21.3,20.15,0.290938
2017/10/30 01:55,0.231,21.3,20.05,0.29157
2017/10/30 02:00,0.231,21.3,19.98,0.292013
2017/10/30 02:05,0.231,21.3,19.89,0.292582
2017/10/30 02:10,0.231,21.3,19.79,0.293214
2017/10/30 02:15,0.231,21.2,19.67,0.292921
2017/10/30 02:20,0.231,21.2,19.58,0.29349
2017/10/30 02:25,0.231,21.1,19.44,0.293324
2017/10/30 02:30,0.231,21.1,19.29,0.294272
2017/10/30 02:35,0.231,21.1,19.22,0.294714
2017/10/30 02:40,0.231,21.1,19.24,0.294588
2017/10/30 02:45,0.231,21.1,19.41,0.293513
2017/10/30 02:50,0.231,21.1,19.44,0.293324
2017/10/30 02:55,0.231,21,19.36,0.292779
2017/10/30 03:00,0.231,21,19.44,0.292273
2017/10/30 03:05,0.231,21,19.58,0.291388
2017/10/30 03:10,0.231,21,19.7,0.29063
2017/10/30 03:15,0.23,20.9,19.77,0.289137
2017/10/30 03:20,0.23,20.9,19.84,0.288694
2017/10/30 03:25,0.23,20.9,19.86,0.288568
2017/10/30 03:30,0.23,20.9,19.91,0.288252
2017/10/30 03:35,0.23,20.8,19.93,0.287075
2017/10/30 03:40,0.23,20.8,19.96,0.286885
2017/10/30 03:45,0.23,20.8,19.98,0.286759
2017/10/30 03:50,0.23,20.8,19.96,0.286885
2017/10/30 03:55,0.23,20.8,19.89,0.287327
2017/10/30 04:00,0.23,20.8,19.84,0.287643
2017/10/30 04:05,0.23,20.7,19.84,0.286593
2017/10/30 04:10,0.23,20.7,19.82,0.286719
2017/10/30 04:15,0.23,20.7,19.82,0.286719
2017/10/30 04:20,0.23,20.7,19.89,0.286277
2017/10/30 04:25,0.23,20.7,19.89,0.286277
2017/10/30 04:30,0.23,20.7,19.86,0.286466
2017/10/30 04:35,0.23,20.7,19.79,0.286909
2017/10/30 04:40,0.23,20.6,19.77,0.285984
2017/10/30 04:45,0.23,20.6,19.77,0.285984
2017/10/30 04:50,0.23,20.6,19.72,0.2863
2017/10/30 04:55,0.23,20.5,19.65,0.285692
2017/10/30 05:00,0.23,20.6,19.65,0.286742
2017/10/30 05:05,0.23,20.5,19.63,0.285818
2017/10/30 05:10,0.23,20.5,19.7,0.285376
2017/10/30 05:15,0.23,20.5,19.77,0.284933
2017/10/30 05:20,0.23,20.5,19.82,0.284617
2017/10/30 05:25,0.23,20.5,19.86,0.284365
2017/10/30 05:30,0.23,20.5,19.82,0.284617
2017/10/30 05:35,0.23,20.5,19.77,0.284933
2017/10/30 05:40,0.23,20.4,19.72,0.284198
2017/10/30 05:45,0.23,20.4,19.7,0.284325
2017/10/30 05:50,0.23,20.4,19.65,0.284641
2017/10/30 05:55,0.23,20.4,19.65,0.284641
2017/10/30 06:00,0.23,20.4,19.63,0.284767
2017/10/30 06:05,0.229,20.4,19.63,0.284767
2017/10/30 06:10,0.23,20.4,19.65,0.284641
2017/10/30 06:15,0.23,20.3,19.6,0.283906
2017/10/30 06:20,0.229,20.3,19.51,0.284475
2017/10/30 06:25,0.229,20.3,19.46,0.284791
2017/10/30 06:30,0.229,20.3,19.29,0.285865
2017/10/30 06:35,0.229,20.3,19.22,0.286307
2017/10/30 06:40,0.229,20.3,19.22,0.286307
2017/10/30 06:45,0.229,20.3,19.22,0.286307
2017/10/30 06:50,0.229,20.2,19.2,0.285383
2017/10/30 06:55,0.229,20.2,19.08,0.286141
2017/10/30 07:00,0.229,20.2,18.96,0.2869
2017/10/30 07:05,0.229,20.2,18.89,0.287342
2017/10/30 07:10,0.229,20.2,18.98,0.286773
2017/10/30 07:15,0.229,20.2,19.2,0.285383
2017/10/30 07:20,0.229,20.1,19.34,0.283447
2017/10/30 07:25,0.229,20.2,19.36,0.284372
2017/10/30 07:30,0.229,20.2,19.44,0.283866
2017/10/30 07:35,0.229,20.1,19.53,0.282247
2017/10/30 07:40,0.229,20.2,19.58,0.282982
2017/10/30 07:45,0.229,20.1,19.65,0.281488
2017/10/30 07:50,0.229,20.1,19.67,0.281362
2017/10/30 07:55,0.229,20.1,19.72,0.281046
2017/10/30 08:00,0.229,20.1,19.72,0.281046
2017/10/30 08:05,0.229,20.1,19.72,0.281046
2017/10/30 08:10,0.229,20.1,19.72,0.281046
2017/10/30 08:15,0.228,20.1,19.65,0.281488
2017/10/30 08:20,0.229,20.1,19.55,0.28212
2017/10/30 08:25,0.228,20.1,19.48,0.282563
2017/10/30 08:30,0.228,20.1,19.32,0.283574
2017/10/30 08:35,0.229,20.1,19.36,0.283321
2017/10/30 08:40,0.228,20.1,19.36,0.283321
2017/10/30 08:45,0.228,20.1,19.44,0.282815
2017/10/30 08:50,0.228,20.1,19.44,0.282815
2017/10/30 08:55,0.228,20,19.44,0.281765
2017/10/30 09:00,0.228,20.1,19.41,0.283005
2017/10/30 09:05,0.228,20,19.39,0.282081
2017/10/30 09:10,0.228,20.1,19.34,0.283447
2017/10/30 09:15,0.228,20,19.24,0.283029
2017/10/30 09:20,0.228,20,19.13,0.283724
2017/10/30 09:25,0.228,20,19.08,0.28404
2017/10/30 09:30,0.228,19.9,19.05,0.283178
2017/10/30 09:35,0.228,19.9,19.01,0.283431
2017/10/30 09:40,0.228,19.9,18.96,0.283747
2017/10/30 09:45,0.228,19.9,18.96,0.283747
2017/10/30 09:50,0.228,19.9,19.05,0.283178
2017/10/30 09:55,0.228,19.9,19.13,0.282673
2017/10/30 10:00,0.228,19.9,19.2,0.28223
2017/10/30 10:05,0.227,19.9,19.29,0.281662
2017/10/30 10:10,0.227,19.9,19.41,0.280903
2017/10/30 10:15,0.227,19.9,19.51,0.280271
2017/10/30 10:20,0.227,19.9,19.41,0.280903
2017/10/30 10:25,0.227,19.9,19.39,0.28103
2017/10/30 10:30,0.227,19.9,19.46,0.280587
2017/10/30 10:35,0.227,19.9,19.6,0.279703
2017/10/30 10:40,0.227,19.9,19.67,0.27926
2017/10/30 10:45,0.227,19.9,19.72,0.278944
2017/10/30 10:50,0.227,19.9,19.79,0.278502
2017/10/30 10:55,0.227,19.9,19.86,0.27806
2017/10/30 11:00,0.227,19.9,19.86,0.27806
2017/10/30 11:05,0.227,19.9,19.89,0.27787
2017/10/30 11:10,0.227,20,19.84,0.279237
2017/10/30 11:15,0.227,20,19.82,0.279363
2017/10/30 11:20,0.226,20,19.77,0.279679
2017/10/30 11:25,0.227,20,19.74,0.279869
2017/10/30 11:30,0.226,20,19.74,0.279869
2017/10/30 11:35,0.226,20,19.74,0.279869
2017/10/30 11:40,0.226,20,19.74,0.279869
2017/10/30 11:45,0.226,20,19.74,0.279869
2017/10/30 11:50,0.226,20,19.74,0.279869
2017/10/30 11:55,0.226,20,19.72,0.279995
2017/10/30 12:00,0.226,20,19.79,0.279553
2017/10/30 12:05,0.226,20,19.82,0.279363
2017/10/30 12:10,0.226,20,19.82,0.279363
2017/10/30 12:15,0.226,20,19.89,0.278921
2017/10/30 12:20,0.226,20,19.93,0.278668
2017/10/30 12:25,0.226,20.1,19.89,0.279972
2017/10/30 12:30,0.226,20,19.72,0.279995
2017/10/30 12:35,0.225,20,19.58,0.28088
2017/10/30 12:40,0.225,20,19.51,0.281322
2017/10/30 12:45,0.225,20.1,19.53,0.282247
2017/10/30 12:50,0.225,20.1,19.63,0.281615
2017/10/30 12:55,0.225,20.1,19.79,0.280604
2017/10/30 13:00,0.225,20.1,19.96,0.279529
2017/10/30 13:05,0.225,20.1,20.05,0.27896
2017/10/30 13:10,0.225,20.1,20.01,0.279213
2017/10/30 13:15,0.225,20.1,19.93,0.279719
2017/10/30 13:20,0.225,20.1,19.91,0.279845
2017/10/30 13:25,0.225,20.1,19.89,0.279972
2017/10/30 13:30,0.225,20.1,19.89,0.279972
2017/10/30 13:35,0.225,20.1,19.82,0.280414
2017/10/30 13:40,0.225,20.1,19.67,0.281362
2017/10/30 13:45,0.225,20.1,19.51,0.282373
2017/10/30 13:50,0.224,20.1,19.32,0.283574
2017/10/30 13:55,0.224,20.1,19.22,0.284206
2017/10/30 14:00,0.224,20,19.1,0.283913
2017/10/30 14:05,0.224,20.1,19.08,0.285091
2017/10/30 14:10,0.224,20,19.1,0.283913
2017/10/30 14:15,0.224,20,19.13,0.283724
2017/10/30 14:20,0.224,20,19.08,0.28404
2017/10/30 14:25,0.224,20,18.98,0.284672
2017/10/30 14:30,0.224,20,18.86,0.28543
2017/10/30 14:35,0.224,20,18.7,0.286441
2017/10/30 14:40,0.224,19.9,18.6,0.286022
2017/10/30 14:45,0.224,19.9,18.58,0.286149
2017/10/30 14:50,0.224,19.9,18.6,0.286022
2017/10/30 14:55,0.223,19.9,18.65,0.285706
2017/10/30 15:00,0.224,19.9,18.63,0.285833
2017/10/30 15:05,0.224,19.9,18.6,0.286022
2017/10/30 15:10,0.224,19.9,18.58,0.286149
2017/10/30 15:15,0.224,19.9,18.53,0.286465
2017/10/30 15:20,0.224,19.9,18.48,0.286781
2017/10/30 15:25,0.224,19.9,18.51,0.286591
2017/10/30 15:30,0.223,19.9,18.53,0.286465
2017/10/30 15:35,0.223,19.9,18.65,0.285706
2017/10/30 15:40,0.224,19.9,18.72,0.285264
2017/10/30 15:45,0.224,19.9,18.79,0.284822
2017/10/30 15:50,0.224,19.8,18.82,0.283581
2017/10/30 15:55,0.224,19.8,18.82,0.283581
2017/10/30 16:00,0.224,19.8,18.91,0.283012
2017/10/30 16:05,0.224,19.8,18.98,0.28257
2017/10/30 16:10,0.227,19.7,19.05,0.281077
2017/10/30 16:15,0.227,19.7,19.15,0.280445
2017/10/30 16:20,0.227,19.7,19.1,0.280761
2017/10/30 16:25,0.227,19.7,19.15,0.280445
2017/10/30 16:30,0.227,19.7,19.27,0.279686
2017/10/30 16:35,0.226,19.7,19.34,0.279244
2017/10/30 16:40,0.227,19.7,19.36,0.279118
2017/10/30 16:45,0.226,19.7,19.32,0.27937
2017/10/30 16:50,0.226,19.7,19.34,0.279244
2017/10/30 16:55,0.226,19.7,19.36,0.279118
2017/10/30 17:00,0.226,19.7,19.41,0.278802
2017/10/30 17:05,0.226,19.7,19.41,0.278802
2017/10/30 17:10,0.226,19.7,19.36,0.279118
2017/10/30 17:15,0.226,19.7,19.34,0.279244
2017/10/30 17:20,0.226,19.7,19.36,0.279118
2017/10/30 17:25,0.226,19.7,19.41,0.278802
2017/10/30 17:30,0.226,19.7,19.48,0.278359
2017/10/30 17:35,0.226,19.7,19.53,0.278043
2017/10/30 17:40,0.226,19.7,19.53,0.278043
2017/10/30 17:45,0.226,19.6,19.51,0.277119
2017/10/30 17:50,0.226,19.6,19.48,0.277308
2017/10/30 17:55,0.226,19.6,19.46,0.277435
2017/10/30 18:00,0.226,19.7,19.53,0.278043
2017/10/30 18:05,0.226,19.6,19.63,0.276361
2017/10/30 18:10,0.226,19.6,19.7,0.275918
2017/10/30 18:15,0.226,19.6,19.77,0.275476
2017/10/30 18:20,0.226,19.6,19.82,0.27516
2017/10/30 18:25,0.226,19.6,19.82,0.27516
2017/10/30 18:30,0.226,19.6,19.82,0.27516
2017/10/30 18:35,0.226,19.6,19.79,0.275349
2017/10/30 18:40,0.226,19.6,19.82,0.27516
2017/10/30 18:45,0.225,19.6,19.79,0.275349
2017/10/30 18:50,0.226,19.6,19.77,0.275476
2017/10/30 18:55,0.226,19.6,19.74,0.275665
2017/10/30 19:00,0.225,19.6,19.74,0.275665
2017/10/30 19:05,0.226,19.6,19.72,0.275792
2017/10/30 19:10,0.225,19.6,19.7,0.275918
2017/10/30 19:15,0.225,19.5,19.6,0.275499
2017/10/30 19:20,0.225,19.5,19.44,0.27651
2017/10/30 19:25,0.225,19.5,19.34,0.277142
2017/10/30 19:30,0.225,19.5,19.27,0.277585
2017/10/30 19:35,0.225,19.5,19.15,0.278343
2017/10/30 19:40,0.225,19.5,19.1,0.278659
2017/10/30 19:45,0.225,19.5,19.08,0.278786
2017/10/30 19:50,0.225,19.5,19.03,0.279102
2017/10/30 19:55,0.225,19.5,19.01,0.279228
2017/10/30 20:00,0.225,19.5,19.01,0.279228
2017/10/30 20:05,0.225,19.4,18.94,0.278619
2017/10/30 20:10,0.225,19.4,18.89,0.278935
2017/10/30 20:15,0.225,19.4,18.89,0.278935
2017/10/30 20:20,0.225,19.4,18.86,0.279125
2017/10/30 20:25,0.225,19.4,18.89,0.278935
2017/10/30 20:30,0.225,19.4,18.94,0.278619
2017/10/30 20:35,0.225,19.4,18.98,0.278367
2017/10/30 20:40,0.225,19.4,18.98,0.278367
2017/10/30 20:45,0.225,19.4,19.03,0.278051
2017/10/30 20:50,0.225,19.4,19.01,0.278177
2017/10/30 20:55,0.225,19.4,18.89,0.278935
2017/10/30 21:00,0.225,19.4,18.86,0.279125
2017/10/30 21:05,0.225,19.4,18.79,0.279567
2017/10/30 21:10,0.225,19.4,18.72,0.28001
2017/10/30 21:15,0.225,19.4,18.65,0.280452
2017/10/30 21:20,0.225,19.3,18.6,0.279717
2017/10/30 21:25,0.225,19.3,18.48,0.280476
2017/10/30 21:30,0.224,19.3,18.39,0.281044
2017/10/30 21:35,0.225,19.3,18.32,0.281487
2017/10/30 21:40,0.225,19.3,18.22,0.282119
2017/10/30 21:45,0.224,19.3,18.13,0.282688
2017/10/30 21:50,0.224,19.2,18.06,0.282079
2017/10/30 21:55,0.225,19.3,17.96,0.283762
2017/10/30 22:00,0.224,19.2,17.91,0.283027
2017/10/30 22:05,0.224,19.2,17.89,0.283153
2017/10/30 22:10,0.224,19.2,17.84,0.283469
2017/10/30 22:15,0.224,19.2,17.84,0.283469
2017/10/30 22:20,0.224,19.2,17.87,0.28328
2017/10/30 22:25,0.224,19.2,17.87,0.28328
2017/10/30 22:30,0.224,19.1,17.87,0.282229
2017/10/30 22:35,0.224,19.2,17.89,0.283153
2017/10/30 22:40,0.224,19.1,17.89,0.282103
2017/10/30 22:45,0.224,19.1,17.91,0.281976
2017/10/30 22:50,0.224,19.1,17.96,0.28166
2017/10/30 22:55,0.224,19.1,17.98,0.281534
2017/10/30 23:00,0.224,19.1,18.01,0.281344
2017/10/30 23:05,0.224,19.1,18.06,0.281028
2017/10/30 23:10,0.224,19.1,18.13,0.280586
2017/10/30 23:15,0.224,19.1,18.2,0.280143
2017/10/30 23:20,0.224,19.1,18.17,0.280333
2017/10/30 23:25,0.224,19.1,18.17,0.280333
2017/10/30 23:30,0.224,19.1,18.17,0.280333
2017/10/30 23:35,0.224,19,18.22,0.278966
2017/10/30 23:40,0.224,19,18.27,0.27865
2017/10/30 23:45,0.224,19,18.29,0.278524
2017/10/30 23:50,0.224,19,18.36,0.278082
2017/10/30 23:55,0.224,19,18.44,0.277576
