timestamp,VWC,temp_soil,temp_room,temp_soil_predict
2017/10/30 16:55,0.226,19.7,19.36,20.8921
2017/10/30 17:00,0.226,19.7,19.41,20.9462
2017/10/30 17:05,0.226,19.7,19.41,20.9462
2017/10/30 17:10,0.226,19.7,19.36,20.8921
2017/10/30 17:15,0.226,19.7,19.34,20.8712
2017/10/30 17:20,0.226,19.7,19.36,20.8921
2017/10/30 17:25,0.226,19.7,19.41,20.9462
2017/10/30 17:30,0.226,19.7,19.48,21.0265
2017/10/30 17:35,0.226,19.7,19.53,21.087
2017/10/30 17:40,0.226,19.7,19.53,21.087
2017/10/30 17:45,0.226,19.6,19.51,21.0626
2017/10/30 17:50,0.226,19.6,19.48,21.0265
2017/10/30 17:55,0.226,19.6,19.46,21.003
2017/10/30 18:00,0.226,19.7,19.53,21.087
2017/10/30 18:05,0.226,19.6,19.63,21.2121
2017/10/30 18:10,0.226,19.6,19.7,21.2982
2017/10/30 18:15,0.226,19.6,19.77,21.3775
2017/10/30 18:20,0.226,19.6,19.82,21.4272
2017/10/30 18:25,0.226,19.6,19.82,21.4272
2017/10/30 18:30,0.226,19.6,19.82,21.4272
2017/10/30 18:35,0.226,19.6,19.79,21.3983
2017/10/30 18:40,0.226,19.6,19.82,21.4272
2017/10/30 18:45,0.225,19.6,19.79,21.3983
2017/10/30 18:50,0.226,19.6,19.77,21.3775
2017/10/30 18:55,0.226,19.6,19.74,21.3447
2017/10/30 19:00,0.225,19.6,19.74,21.3447
2017/10/30 19:05,0.226,19.6,19.72,21.3218
2017/10/30 19:10,0.225,19.6,19.7,21.2982
2017/10/30 19:15,0.225,19.5,19.6,21.1744
2017/10/30 19:20,0.225,19.5,19.44,20.9799
2017/10/30 19:25,0.225,19.5,19.34,20.8712
2017/10/30 19:30,0.225,19.5,19.27,20.8003
2017/10/30 19:35,0.225,19.5,19.15,20.6792
2017/10/30 19:40,0.225,19.5,19.1,20.6247
2017/10/30 19:45,0.225,19.5,19.08,20.6016
2017/10/30 19:50,0.225,19.5,19.03,20.5399
2017/10/30 19:55,0.225,19.5,19.01,20.5134
2017/10/30 20:00,0.225,19.5,19.01,20.5134
2017/10/30 20:05,0.225,19.4,18.94,20.4104
2017/10/30 20:10,0.225,19.4,18.89,20.3264
2017/10/30 20:15,0.225,19.4,18.89,20.3264
2017/10/30 20:20,0.225,19.4,18.86,20.2714
2017/10/30 20:25,0.225,19.4,18.89,20.3264
2017/10/30 20:30,0.225,19.4,18.94,20.4104
2017/10/30 20:35,0.225,19.4,18.98,20.4712
2017/10/30 20:40,0.225,19.4,18.98,20.4712
2017/10/30 20:45,0.225,19.4,19.03,20.5399
2017/10/30 20:50,0.225,19.4,19.01,20.5134
2017/10/30 20:55,0.225,19.4,18.89,20.3264
2017/10/30 21:00,0.225,19.4,18.86,20.2714
2017/10/30 21:05,0.225,19.4,18.79,20.1304
2017/10/30 21:10,0.225,19.4,18.72,19.9726
2017/10/30 21:15,0.225,19.4,18.65,19.8016
2017/10/30 21:20,0.225,19.3,18.6,19.6744
2017/10/30 21:25,0.225,19.3,18.48,19.3676
2017/10/30 21:30,0.224,19.3,18.39,19.1542
2017/10/30 21:35,0.225,19.3,18.32,19.0092
2017/10/30 21:40,0.225,19.3,18.22,18.8459
2017/10/30 21:45,0.224,19.3,18.13,18.7505
2017/10/30 21:50,0.224,19.2,18.06,18.7111
2017/10/30 21:55,0.225,19.3,17.96,18.7025
2017/10/30 22:00,0.224,19.2,17.91,18.7156
2017/10/30 22:05,0.224,19.2,17.89,18.7234
2017/10/30 22:10,0.224,19.2,17.84,18.7479
2017/10/30 22:15,0.224,19.2,17.84,18.7479
2017/10/30 22:20,0.224,19.2,17.87,18.7325
2017/10/30 22:25,0.224,19.2,17.87,18.7325
2017/10/30 22:30,0.224,19.1,17.87,18.7325
2017/10/30 22:35,0.224,19.2,17.89,18.7234
2017/10/30 22:40,0.224,19.1,17.89,18.7234
2017/10/30 22:45,0.224,19.1,17.91,18.7156
2017/10/30 22:50,0.224,19.1,17.96,18.7025
2017/10/30 22:55,0.224,19.1,17.98,18.7002
2017/10/30 23:00,0.224,19.1,18.01,18.7003
2017/10/30 23:05,0.224,19.1,18.06,18.7111
2017/10/30 23:10,0.224,19.1,18.13,18.7505
2017/10/30 23:15,0.224,19.1,18.2,18.8204
2017/10/30 23:20,0.224,19.1,18.17,18.7867
2017/10/30 23:25,0.224,19.1,18.17,18.7867
2017/10/30 23:30,0.224,19.1,18.17,18.7867
2017/10/30 23:35,0.224,19,18.22,18.8459
2017/10/30 23:40,0.224,19,18.27,18.9204
2017/10/30 23:45,0.224,19,18.29,18.9543
2017/10/30 23:50,0.224,19,18.36,19.0894
2017/10/30 23:55,0.224,19,18.44,19.2699
