timestamp,VWC,temp_soil,temp_room,temp_soil_predict
2017/11/24 03:35,0.358,17.3,17.41,18.9003
2017/11/24 03:40,0.358,17.3,17.44,18.9122
2017/11/24 03:45,0.358,17.3,17.44,18.9122
2017/11/24 03:50,0.358,17.3,17.44,18.9122
2017/11/24 03:55,0.358,17.3,17.44,18.9122
2017/11/24 04:00,0.358,17.3,17.48,18.9235
2017/11/24 04:05,0.358,17.3,17.48,18.9235
2017/11/24 04:10,0.358,17.3,17.51,18.9285
2017/11/24 04:15,0.358,17.3,17.51,18.9285
2017/11/24 04:20,0.358,17.3,17.51,18.9285
2017/11/24 04:25,0.358,17.3,17.53,18.9303
2017/11/24 04:30,0.358,17.3,17.53,18.9303
2017/11/24 04:35,0.358,17.4,17.58,18.9292
2017/11/24 04:40,0.358,17.3,17.6,18.9267
2017/11/24 04:45,0.358,17.3,17.56,18.9305
2017/11/24 04:50,0.358,17.3,17.56,18.9305
2017/11/24 04:55,0.358,17.3,17.51,18.9285
2017/11/24 05:00,0.358,17.3,17.56,18.9305
2017/11/24 05:05,0.358,17.3,17.56,18.9305
2017/11/24 05:10,0.358,17.3,17.53,18.9303
2017/11/24 05:15,0.358,17.4,17.46,18.9185
2017/11/24 05:20,0.358,17.3,17.41,18.9003
2017/11/24 05:25,0.358,17.3,17.37,18.8801
2017/11/24 05:30,0.358,17.3,17.32,18.8483
2017/11/24 05:35,0.358,17.3,17.29,18.826
2017/11/24 05:40,0.358,17.3,17.29,18.826
2017/11/24 05:45,0.358,17.3,17.27,18.81
2017/11/24 05:50,0.358,17.3,17.25,18.7932
2017/11/24 05:55,0.358,17.3,17.22,18.7667
2017/11/24 06:00,0.358,17.3,17.22,18.7667
2017/11/24 06:05,0.358,17.3,17.22,18.7667
2017/11/24 06:10,0.358,17.3,17.22,18.7667
2017/11/24 06:15,0.358,17.3,17.22,18.7667
2017/11/24 06:20,0.358,17.3,17.25,18.7932
2017/11/24 06:25,0.358,17.3,17.25,18.7932
2017/11/24 06:30,0.358,17.3,17.25,18.7932
2017/11/24 06:35,0.358,17.3,17.25,18.7932
2017/11/24 06:40,0.358,17.3,17.27,18.81
2017/11/24 06:45,0.357,17.3,17.29,18.826
2017/11/24 06:50,0.357,17.3,17.27,18.81
2017/11/24 06:55,0.357,17.3,17.27,18.81
2017/11/24 07:00,0.357,17.3,17.34,18.8618
2017/11/24 07:05,0.358,17.3,17.39,18.8908
2017/11/24 07:10,0.358,17.3,17.41,18.9003
2017/11/24 07:15,0.357,17.3,17.46,18.9185
2017/11/24 07:20,0.357,17.4,17.53,18.9303
2017/11/24 07:25,0.357,17.3,17.63,18.921
2017/11/24 07:30,0.357,17.3,17.75,18.8798
2017/11/24 07:35,0.357,17.4,17.82,18.8494
2017/11/24 07:40,0.357,17.4,17.84,18.8409
2017/11/24 07:45,0.357,17.4,17.87,18.8289
2017/11/24 07:50,0.357,17.4,17.84,18.8409
2017/11/24 07:55,0.357,17.4,17.87,18.8289
2017/11/24 08:00,0.357,17.4,17.87,18.8289
2017/11/24 08:05,0.357,17.4,17.91,18.8151
2017/11/24 08:10,0.357,17.4,17.94,18.807
2017/11/24 08:15,0.357,17.4,17.94,18.807
2017/11/24 08:20,0.357,17.4,17.98,18.8003
2017/11/24 08:25,0.357,17.4,18.01,18.7988
2017/11/24 08:30,0.357,17.4,17.98,18.8003
2017/11/24 08:35,0.357,17.4,17.94,18.807
2017/11/24 08:40,0.357,17.5,17.94,18.807
2017/11/24 08:45,0.357,17.5,17.91,18.8151
2017/11/24 08:50,0.357,17.5,17.89,18.8217
2017/11/24 08:55,0.357,17.5,17.87,18.8289
2017/11/24 09:00,0.357,17.5,17.84,18.8409
2017/11/24 09:05,0.357,17.5,17.79,18.8625
2017/11/24 09:10,0.357,17.5,17.72,18.8922
2017/11/24 09:15,0.357,17.5,17.67,18.9101
2017/11/24 09:20,0.357,17.5,17.65,18.916
2017/11/24 09:25,0.357,17.6,17.65,18.916
2017/11/24 09:30,0.357,17.6,17.65,18.916
2017/11/24 09:35,0.356,17.6,17.67,18.9101
2017/11/24 09:40,0.356,17.6,17.7,18.8998
2017/11/24 09:45,0.356,17.6,17.75,18.8798
2017/11/24 09:50,0.356,17.6,17.79,18.8625
2017/11/24 09:55,0.356,17.6,17.89,18.8217
2017/11/24 10:00,0.356,17.6,17.98,18.8003
2017/11/24 10:05,0.356,17.6,18.01,18.7988
2017/11/24 10:10,0.356,17.6,18.06,18.8045
2017/11/24 10:15,0.356,17.6,18.1,18.8175
2017/11/24 10:20,0.356,17.7,18.03,18.7998
2017/11/24 10:25,0.356,17.7,17.98,18.8003
2017/11/24 10:30,0.356,17.7,17.91,18.8151
2017/11/24 10:35,0.356,17.7,17.87,18.8289
2017/11/24 10:40,0.356,17.7,17.82,18.8494
2017/11/24 10:45,0.355,17.7,17.77,18.8713
2017/11/24 10:50,0.356,17.7,17.75,18.8798
2017/11/24 10:55,0.355,17.6,17.72,18.8922
2017/11/24 11:00,0.355,17.7,17.67,18.9101
2017/11/24 11:05,0.356,17.6,17.63,18.921
2017/11/24 11:10,0.355,17.6,17.58,18.9292
2017/11/24 11:15,0.355,17.7,17.58,18.9292
2017/11/24 11:20,0.355,17.7,17.63,18.921
2017/11/24 11:25,0.355,17.7,17.63,18.921
2017/11/24 11:30,0.355,17.7,17.7,18.8998
2017/11/24 11:35,0.355,17.8,17.77,18.8713
2017/11/24 11:40,0.355,17.8,17.87,18.8289
2017/11/24 11:45,0.355,17.8,17.96,18.803
2017/11/24 11:50,0.355,17.8,18.01,18.7988
2017/11/24 11:55,0.355,17.9,18.08,18.81
2017/11/24 12:00,0.355,17.8,18.08,18.81
2017/11/24 12:05,0.355,17.9,18.1,18.8175
2017/11/24 12:10,0.355,17.9,18.06,18.8045
2017/11/24 12:15,0.355,17.9,18.01,18.7988
2017/11/24 12:20,0.355,17.9,17.96,18.803
2017/11/24 12:25,0.354,17.9,17.91,18.8151
2017/11/24 12:30,0.354,17.9,17.89,18.8217
2017/11/24 12:35,0.354,17.9,17.89,18.8217
