timestamp,VWC,temp_soil,temp_room,VWC_predict
2017/11/23 17:30,0.359,17.5,16.27,0.303135
2017/11/23 17:35,0.359,17.5,16.29,0.303564
2017/11/23 17:40,0.36,17.5,16.32,0.304196
2017/11/23 17:45,0.359,17.5,16.34,0.304608
2017/11/23 17:50,0.359,17.5,16.37,0.305209
2017/11/23 17:55,0.359,17.5,16.44,0.306528
2017/11/23 18:00,0.359,17.5,16.48,0.307219
2017/11/23 18:05,0.359,17.5,16.51,0.307704
2017/11/23 18:10,0.359,17.5,16.53,0.30801
2017/11/23 18:15,0.359,17.4,16.58,0.305624
2017/11/23 18:20,0.359,17.4,16.63,0.306208
2017/11/23 18:25,0.359,17.4,16.68,0.306693
2017/11/23 18:30,0.359,17.4,16.68,0.306693
2017/11/23 18:35,0.359,17.4,16.7,0.306857
2017/11/23 18:40,0.359,17.4,16.7,0.306857
2017/11/23 18:45,0.359,17.4,16.68,0.306693
2017/11/23 18:50,0.359,17.4,16.77,0.30729
2017/11/23 18:55,0.359,17.4,16.84,0.307485
2017/11/23 19:00,0.359,17.4,16.91,0.30742
2017/11/23 19:05,0.359,17.4,16.91,0.30742
2017/11/23 19:10,0.359,17.4,16.94,0.307309
2017/11/23 19:15,0.359,17.4,16.98,0.307081
2017/11/23 19:20,0.359,17.4,17.03,0.306663
2017/11/23 19:25,0.359,17.4,17.08,0.306094
2017/11/23 19:30,0.359,17.4,17.1,0.305824
2017/11/23 19:35,0.359,17.4,17.1,0.305824
2017/11/23 19:40,0.359,17.4,17.15,0.305041
2017/11/23 19:45,0.359,17.4,17.1,0.305824
2017/11/23 19:50,0.359,17.4,17.06,0.30634
2017/11/23 19:55,0.359,17.4,17.06,0.30634
2017/11/23 20:00,0.359,17.4,17.1,0.305824
2017/11/23 20:05,0.359,17.4,17.13,0.305372
2017/11/23 20:10,0.359,17.4,17.15,0.305041
2017/11/23 20:15,0.359,17.4,17.2,0.304103
2017/11/23 20:20,0.359,17.4,17.2,0.304103
2017/11/23 20:25,0.359,17.4,17.18,0.304497
2017/11/23 20:30,0.359,17.3,17.18,0.301813
2017/11/23 20:35,0.359,17.4,17.15,0.305041
2017/11/23 20:40,0.359,17.4,17.1,0.305824
2017/11/23 20:45,0.359,17.4,17.13,0.305372
2017/11/23 20:50,0.359,17.4,17.13,0.305372
2017/11/23 20:55,0.359,17.4,17.1,0.305824
2017/11/23 21:00,0.359,17.4,17.08,0.306094
2017/11/23 21:05,0.359,17.3,17.06,0.303384
2017/11/23 21:10,0.359,17.4,17.03,0.306663
2017/11/23 21:15,0.359,17.4,17.01,0.306848
2017/11/23 21:20,0.359,17.3,17.01,0.303804
2017/11/23 21:25,0.359,17.3,17.01,0.303804
2017/11/23 21:30,0.359,17.3,17.03,0.303652
2017/11/23 21:35,0.359,17.3,17.08,0.303177
2017/11/23 21:40,0.359,17.4,17.13,0.305372
2017/11/23 21:45,0.359,17.3,17.13,0.302565
2017/11/23 21:50,0.359,17.3,17.13,0.302565
2017/11/23 21:55,0.359,17.3,17.13,0.302565
2017/11/23 22:00,0.359,17.3,17.2,0.301473
2017/11/23 22:05,0.359,17.3,17.22,0.301111
2017/11/23 22:10,0.359,17.3,17.25,0.300526
2017/11/23 22:15,0.359,17.3,17.27,0.300108
2017/11/23 22:20,0.359,17.3,17.22,0.301111
2017/11/23 22:25,0.359,17.3,17.22,0.301111
2017/11/23 22:30,0.359,17.3,17.25,0.300526
2017/11/23 22:35,0.359,17.3,17.27,0.300108
2017/11/23 22:40,0.359,17.3,17.29,0.299668
2017/11/23 22:45,0.359,17.3,17.27,0.300108
2017/11/23 22:50,0.359,17.3,17.29,0.299668
2017/11/23 22:55,0.359,17.3,17.27,0.300108
2017/11/23 23:00,0.359,17.3,17.27,0.300108
2017/11/23 23:05,0.359,17.3,17.25,0.300526
2017/11/23 23:10,0.359,17.3,17.25,0.300526
2017/11/23 23:15,0.359,17.3,17.29,0.299668
2017/11/23 23:20,0.359,17.3,17.29,0.299668
2017/11/23 23:25,0.359,17.3,17.27,0.300108
2017/11/23 23:30,0.359,17.3,17.22,0.301111
2017/11/23 23:35,0.359,17.3,17.2,0.301473
2017/11/23 23:40,0.359,17.3,17.2,0.301473
2017/11/23 23:45,0.359,17.3,17.18,0.301813
2017/11/23 23:50,0.358,17.3,17.18,0.301813
2017/11/23 23:55,0.359,17.3,17.18,0.301813
2017/11/24 00:00,0.358,17.3,17.15,0.302281
2017/11/24 00:05,0.359,17.3,17.15,0.302281
2017/11/24 00:10,0.359,17.2,17.15,0.299388
2017/11/24 00:15,0.358,17.3,17.15,0.302281
2017/11/24 00:20,0.358,17.3,17.15,0.302281
2017/11/24 00:25,0.359,17.3,17.2,0.301473
2017/11/24 00:30,0.358,17.2,17.29,0.297147
2017/11/24 00:35,0.358,17.3,17.37,0.297694
2017/11/24 00:40,0.358,17.3,17.41,0.296581
2017/11/24 00:45,0.358,17.3,17.48,0.294443
2017/11/24 00:50,0.358,17.3,17.53,0.292775
2017/11/24 00:55,0.358,17.3,17.67,0.287562
2017/11/24 01:00,0.358,17.3,17.77,0.283443
2017/11/24 01:05,0.358,17.3,17.82,0.281294
2017/11/24 01:10,0.358,17.3,17.84,0.280422
2017/11/24 01:15,0.358,17.3,17.87,0.279102
2017/11/24 01:20,0.359,17.3,17.84,0.280422
2017/11/24 01:25,0.358,17.3,17.77,0.283443
2017/11/24 01:30,0.358,17.4,17.7,0.287049
2017/11/24 01:35,0.358,17.3,17.65,0.288351
2017/11/24 01:40,0.358,17.4,17.56,0.293049
2017/11/24 01:45,0.358,17.3,17.48,0.294443
2017/11/24 01:50,0.358,17.3,17.41,0.296581
2017/11/24 01:55,0.358,17.3,17.37,0.297694
2017/11/24 02:00,0.358,17.3,17.29,0.299668
2017/11/24 02:05,0.358,17.3,17.25,0.300526
2017/11/24 02:10,0.358,17.3,17.18,0.301813
2017/11/24 02:15,0.358,17.3,17.15,0.302281
2017/11/24 02:20,0.358,17.3,17.13,0.302565
2017/11/24 02:25,0.358,17.3,17.1,0.302949
2017/11/24 02:30,0.358,17.3,17.1,0.302949
2017/11/24 02:35,0.358,17.3,17.08,0.303177
2017/11/24 02:40,0.358,17.3,17.08,0.303177
2017/11/24 02:45,0.358,17.3,17.1,0.302949
2017/11/24 02:50,0.358,17.3,17.18,0.301813
2017/11/24 02:55,0.358,17.3,17.22,0.301111
2017/11/24 03:00,0.358,17.3,17.22,0.301111
2017/11/24 03:05,0.358,17.3,17.22,0.301111
2017/11/24 03:10,0.358,17.3,17.25,0.300526
2017/11/24 03:15,0.358,17.3,17.27,0.300108
2017/11/24 03:20,0.358,17.3,17.27,0.300108
2017/11/24 03:25,0.358,17.3,17.32,0.298968
2017/11/24 03:30,0.358,17.3,17.37,0.297694
2017/11/24 03:35,0.358,17.3,17.41,0.296581
2017/11/24 03:40,0.358,17.3,17.44,0.295694
2017/11/24 03:45,0.358,17.3,17.44,0.295694
2017/11/24 03:50,0.358,17.3,17.44,0.295694
2017/11/24 03:55,0.358,17.3,17.44,0.295694
2017/11/24 04:00,0.358,17.3,17.48,0.294443
2017/11/24 04:05,0.358,17.3,17.48,0.294443
2017/11/24 04:10,0.358,17.3,17.51,0.293456
2017/11/24 04:15,0.358,17.3,17.51,0.293456
2017/11/24 04:20,0.358,17.3,17.51,0.293456
2017/11/24 04:25,0.358,17.3,17.53,0.292775
2017/11/24 04:30,0.358,17.3,17.53,0.292775
2017/11/24 04:35,0.358,17.4,17.58,0.292239
2017/11/24 04:40,0.358,17.3,17.6,0.290261
2017/11/24 04:45,0.358,17.3,17.56,0.291722
2017/11/24 04:50,0.358,17.3,17.56,0.291722
2017/11/24 04:55,0.358,17.3,17.51,0.293456
2017/11/24 05:00,0.358,17.3,17.56,0.291722
2017/11/24 05:05,0.358,17.3,17.56,0.291722
2017/11/24 05:10,0.358,17.3,17.53,0.292775
2017/11/24 05:15,0.358,17.4,17.46,0.296823
2017/11/24 05:20,0.358,17.3,17.41,0.296581
2017/11/24 05:25,0.358,17.3,17.37,0.297694
2017/11/24 05:30,0.358,17.3,17.32,0.298968
2017/11/24 05:35,0.358,17.3,17.29,0.299668
2017/11/24 05:40,0.358,17.3,17.29,0.299668
2017/11/24 05:45,0.358,17.3,17.27,0.300108
2017/11/24 05:50,0.358,17.3,17.25,0.300526
2017/11/24 05:55,0.358,17.3,17.22,0.301111
2017/11/24 06:00,0.358,17.3,17.22,0.301111
2017/11/24 06:05,0.358,17.3,17.22,0.301111
2017/11/24 06:10,0.358,17.3,17.22,0.301111
2017/11/24 06:15,0.358,17.3,17.22,0.301111
2017/11/24 06:20,0.358,17.3,17.25,0.300526
2017/11/24 06:25,0.358,17.3,17.25,0.300526
2017/11/24 06:30,0.358,17.3,17.25,0.300526
2017/11/24 06:35,0.358,17.3,17.25,0.300526
2017/11/24 06:40,0.358,17.3,17.27,0.300108
2017/11/24 06:45,0.357,17.3,17.29,0.299668
2017/11/24 06:50,0.357,17.3,17.27,0.300108
2017/11/24 06:55,0.357,17.3,17.27,0.300108
2017/11/24 07:00,0.357,17.3,17.34,0.298474
2017/11/24 07:05,0.358,17.3,17.39,0.297148
2017/11/24 07:10,0.358,17.3,17.41,0.296581
2017/11/24 07:15,0.357,17.3,17.46,0.295078
2017/11/24 07:20,0.357,17.4,17.53,0.294231
2017/11/24 07:25,0.357,17.3,17.63,0.289126
2017/11/24 07:30,0.357,17.3,17.75,0.284288
2017/11/24 07:35,0.357,17.4,17.82,0.281419
2017/11/24 07:40,0.357,17.4,17.84,0.280451
2017/11/24 07:45,0.357,17.4,17.87,0.278989
2017/11/24 07:50,0.357,17.4,17.84,0.280451
2017/11/24 07:55,0.357,17.4,17.87,0.278989
2017/11/24 08:00,0.357,17.4,17.87,0.278989
2017/11/24 08:05,0.357,17.4,17.91,0.277023
2017/11/24 08:10,0.357,17.4,17.94,0.275541
2017/11/24 08:15,0.357,17.4,17.94,0.275541
2017/11/24 08:20,0.357,17.4,17.98,0.273561
2017/11/24 08:25,0.357,17.4,18.01,0.272078
2017/11/24 08:30,0.357,17.4,17.98,0.273561
2017/11/24 08:35,0.357,17.4,17.94,0.275541
2017/11/24 08:40,0.357,17.5,17.94,0.274906
2017/11/24 08:45,0.357,17.5,17.91,0.276517
2017/11/24 08:50,0.357,17.5,17.89,0.27759
2017/11/24 08:55,0.357,17.5,17.87,0.278659
2017/11/24 09:00,0.357,17.5,17.84,0.280254
2017/11/24 09:05,0.357,17.5,17.79,0.282883
2017/11/24 09:10,0.357,17.5,17.72,0.286473
2017/11/24 09:15,0.357,17.5,17.67,0.288952
2017/11/24 09:20,0.357,17.5,17.65,0.289921
2017/11/24 09:25,0.357,17.6,17.65,0.290188
2017/11/24 09:30,0.357,17.6,17.65,0.290188
2017/11/24 09:35,0.356,17.6,17.67,0.289141
2017/11/24 09:40,0.356,17.6,17.7,0.287544
2017/11/24 09:45,0.356,17.6,17.75,0.284822
2017/11/24 09:50,0.356,17.6,17.79,0.282598
2017/11/24 09:55,0.356,17.6,17.89,0.276921
2017/11/24 10:00,0.356,17.6,17.98,0.271755
2017/11/24 10:05,0.356,17.6,18.01,0.27004
2017/11/24 10:10,0.356,17.6,18.06,0.267202
2017/11/24 10:15,0.356,17.6,18.1,0.264962
2017/11/24 10:20,0.356,17.7,18.03,0.267573
2017/11/24 10:25,0.356,17.7,17.98,0.270556
2017/11/24 10:30,0.356,17.7,17.91,0.274766
2017/11/24 10:35,0.356,17.7,17.87,0.277173
2017/11/24 10:40,0.356,17.7,17.82,0.280165
2017/11/24 10:45,0.355,17.7,17.77,0.283123
2017/11/24 10:50,0.356,17.7,17.75,0.284293
2017/11/24 10:55,0.355,17.6,17.72,0.286464
2017/11/24 11:00,0.355,17.7,17.67,0.288868
2017/11/24 11:05,0.356,17.6,17.63,0.291221
2017/11/24 11:10,0.355,17.6,17.58,0.29373
2017/11/24 11:15,0.355,17.7,17.58,0.293753
2017/11/24 11:20,0.355,17.7,17.63,0.291079
2017/11/24 11:25,0.355,17.7,17.63,0.291079
2017/11/24 11:30,0.355,17.7,17.7,0.287175
2017/11/24 11:35,0.355,17.8,17.77,0.282092
2017/11/24 11:40,0.355,17.8,17.87,0.275954
2017/11/24 11:45,0.355,17.8,17.96,0.270394
2017/11/24 11:50,0.355,17.8,18.01,0.26733
2017/11/24 11:55,0.355,17.9,18.08,0.261577
2017/11/24 12:00,0.355,17.8,18.08,0.26311
2017/11/24 12:05,0.355,17.9,18.1,0.2604
2017/11/24 12:10,0.355,17.9,18.06,0.262765
2017/11/24 12:15,0.355,17.9,18.01,0.265777
2017/11/24 12:20,0.355,17.9,17.96,0.268836
2017/11/24 12:25,0.354,17.9,17.91,0.271924
2017/11/24 12:30,0.354,17.9,17.89,0.273164
2017/11/24 12:35,0.354,17.9,17.89,0.273164
