timestamp,VWC,temp_soil,temp_room,temp_soil_predict
2017/11/23 17:35,0.359,17.5,16.29,18.5067
2017/11/23 17:40,0.36,17.5,16.32,18.5288
2017/11/23 17:45,0.359,17.5,16.34,18.5435
2017/11/23 17:50,0.359,17.5,16.37,18.5656
2017/11/23 17:55,0.359,17.5,16.44,18.6172
2017/11/23 18:00,0.359,17.5,16.48,18.6467
2017/11/23 18:05,0.359,17.5,16.51,18.6688
2017/11/23 18:10,0.359,17.5,16.53,18.6835
2017/11/23 18:15,0.359,17.4,16.58,18.7203
2017/11/23 18:20,0.359,17.4,16.63,18.7572
2017/11/23 18:25,0.359,17.4,16.68,18.794
2017/11/23 18:30,0.359,17.4,16.68,18.794
2017/11/23 18:35,0.359,17.4,16.7,18.8088
2017/11/23 18:40,0.359,17.4,16.7,18.8088
2017/11/23 18:45,0.359,17.4,16.68,18.794
2017/11/23 18:50,0.359,17.4,16.77,18.8604
2017/11/23 18:55,0.359,17.4,16.84,18.9119
2017/11/23 19:00,0.359,17.4,16.91,18.9635
2017/11/23 19:05,0.359,17.4,16.91,18.9635
2017/11/23 19:10,0.359,17.4,16.94,18.9856
2017/11/23 19:15,0.359,17.4,16.98,19.0151
2017/11/23 19:20,0.359,17.4,17.03,19.0519
2017/11/23 19:25,0.359,17.4,17.08,19.0888
2017/11/23 19:30,0.359,17.4,17.1,19.1035
2017/11/23 19:35,0.359,17.4,17.1,19.1035
2017/11/23 19:40,0.359,17.4,17.15,19.1404
2017/11/23 19:45,0.359,17.4,17.1,19.1035
2017/11/23 19:50,0.359,17.4,17.06,19.074
2017/11/23 19:55,0.359,17.4,17.06,19.074
2017/11/23 20:00,0.359,17.4,17.1,19.1035
2017/11/23 20:05,0.359,17.4,17.13,19.1256
2017/11/23 20:10,0.359,17.4,17.15,19.1404
2017/11/23 20:15,0.359,17.4,17.2,19.1772
2017/11/23 20:20,0.359,17.4,17.2,19.1772
2017/11/23 20:25,0.359,17.4,17.18,19.1625
2017/11/23 20:30,0.359,17.3,17.18,19.1625
2017/11/23 20:35,0.359,17.4,17.15,19.1404
2017/11/23 20:40,0.359,17.4,17.1,19.1035
2017/11/23 20:45,0.359,17.4,17.13,19.1256
2017/11/23 20:50,0.359,17.4,17.13,19.1256
2017/11/23 20:55,0.359,17.4,17.1,19.1035
2017/11/23 21:00,0.359,17.4,17.08,19.0888
2017/11/23 21:05,0.359,17.3,17.06,19.074
2017/11/23 21:10,0.359,17.4,17.03,19.0519
2017/11/23 21:15,0.359,17.4,17.01,19.0372
2017/11/23 21:20,0.359,17.3,17.01,19.0372
2017/11/23 21:25,0.359,17.3,17.01,19.0372
2017/11/23 21:30,0.359,17.3,17.03,19.0519
2017/11/23 21:35,0.359,17.3,17.08,19.0888
2017/11/23 21:40,0.359,17.4,17.13,19.1256
2017/11/23 21:45,0.359,17.3,17.13,19.1256
2017/11/23 21:50,0.359,17.3,17.13,19.1256
2017/11/23 21:55,0.359,17.3,17.13,19.1256
2017/11/23 22:00,0.359,17.3,17.2,19.1772
2017/11/23 22:05,0.359,17.3,17.22,19.1919
2017/11/23 22:10,0.359,17.3,17.25,19.214
2017/11/23 22:15,0.359,17.3,17.27,19.2288
2017/11/23 22:20,0.359,17.3,17.22,19.1919
2017/11/23 22:25,0.359,17.3,17.22,19.1919
2017/11/23 22:30,0.359,17.3,17.25,19.214
2017/11/23 22:35,0.359,17.3,17.27,19.2288
2017/11/23 22:40,0.359,17.3,17.29,19.2435
2017/11/23 22:45,0.359,17.3,17.27,19.2288
2017/11/23 22:50,0.359,17.3,17.29,19.2435
2017/11/23 22:55,0.359,17.3,17.27,19.2288
2017/11/23 23:00,0.359,17.3,17.27,19.2288
2017/11/23 23:05,0.359,17.3,17.25,19.214
2017/11/23 23:10,0.359,17.3,17.25,19.214
2017/11/23 23:15,0.359,17.3,17.29,19.2435
2017/11/23 23:20,0.359,17.3,17.29,19.2435
2017/11/23 23:25,0.359,17.3,17.27,19.2288
2017/11/23 23:30,0.359,17.3,17.22,19.1919
2017/11/23 23:35,0.359,17.3,17.2,19.1772
2017/11/23 23:40,0.359,17.3,17.2,19.1772
2017/11/23 23:45,0.359,17.3,17.18,19.1625
2017/11/23 23:50,0.358,17.3,17.18,19.1625
2017/11/23 23:55,0.359,17.3,17.18,19.1625
2017/11/24 00:00,0.358,17.3,17.15,19.1404
2017/11/24 00:05,0.359,17.3,17.15,19.1404
2017/11/24 00:10,0.359,17.2,17.15,19.1404
2017/11/24 00:15,0.358,17.3,17.15,19.1404
2017/11/24 00:20,0.358,17.3,17.15,19.1404
2017/11/24 00:25,0.359,17.3,17.2,19.1772
2017/11/24 00:30,0.358,17.2,17.29,19.2435
2017/11/24 00:35,0.358,17.3,17.37,19.3025
2017/11/24 00:40,0.358,17.3,17.41,19.3319
2017/11/24 00:45,0.358,17.3,17.48,19.3835
2017/11/24 00:50,0.358,17.3,17.53,19.4204
2017/11/24 00:55,0.358,17.3,17.67,19.5235
2017/11/24 01:00,0.358,17.3,17.77,19.5972
2017/11/24 01:05,0.358,17.3,17.82,19.6341
2017/11/24 01:10,0.358,17.3,17.84,19.6488
2017/11/24 01:15,0.358,17.3,17.87,19.6709
2017/11/24 01:20,0.359,17.3,17.84,19.6488
2017/11/24 01:25,0.358,17.3,17.77,19.5972
2017/11/24 01:30,0.358,17.4,17.7,19.5456
2017/11/24 01:35,0.358,17.3,17.65,19.5088
2017/11/24 01:40,0.358,17.4,17.56,19.4425
2017/11/24 01:45,0.358,17.3,17.48,19.3835
2017/11/24 01:50,0.358,17.3,17.41,19.3319
2017/11/24 01:55,0.358,17.3,17.37,19.3025
2017/11/24 02:00,0.358,17.3,17.29,19.2435
2017/11/24 02:05,0.358,17.3,17.25,19.214
2017/11/24 02:10,0.358,17.3,17.18,19.1625
2017/11/24 02:15,0.358,17.3,17.15,19.1404
2017/11/24 02:20,0.358,17.3,17.13,19.1256
2017/11/24 02:25,0.358,17.3,17.1,19.1035
2017/11/24 02:30,0.358,17.3,17.1,19.1035
2017/11/24 02:35,0.358,17.3,17.08,19.0888
2017/11/24 02:40,0.358,17.3,17.08,19.0888
2017/11/24 02:45,0.358,17.3,17.1,19.1035
2017/11/24 02:50,0.358,17.3,17.18,19.1625
2017/11/24 02:55,0.358,17.3,17.22,19.1919
2017/11/24 03:00,0.358,17.3,17.22,19.1919
2017/11/24 03:05,0.358,17.3,17.22,19.1919
2017/11/24 03:10,0.358,17.3,17.25,19.214
2017/11/24 03:15,0.358,17.3,17.27,19.2288
2017/11/24 03:20,0.358,17.3,17.27,19.2288
2017/11/24 03:25,0.358,17.3,17.32,19.2656
2017/11/24 03:30,0.358,17.3,17.37,19.3025
2017/11/24 03:35,0.358,17.3,17.41,19.3319
2017/11/24 03:40,0.358,17.3,17.44,19.3541
2017/11/24 03:45,0.358,17.3,17.44,19.3541
2017/11/24 03:50,0.358,17.3,17.44,19.3541
2017/11/24 03:55,0.358,17.3,17.44,19.3541
2017/11/24 04:00,0.358,17.3,17.48,19.3835
2017/11/24 04:05,0.358,17.3,17.48,19.3835
2017/11/24 04:10,0.358,17.3,17.51,19.4056
2017/11/24 04:15,0.358,17.3,17.51,19.4056
2017/11/24 04:20,0.358,17.3,17.51,19.4056
2017/11/24 04:25,0.358,17.3,17.53,19.4204
2017/11/24 04:30,0.358,17.3,17.53,19.4204
2017/11/24 04:35,0.358,17.4,17.58,19.4572
2017/11/24 04:40,0.358,17.3,17.6,19.472
2017/11/24 04:45,0.358,17.3,17.56,19.4425
2017/11/24 04:50,0.358,17.3,17.56,19.4425
2017/11/24 04:55,0.358,17.3,17.51,19.4056
2017/11/24 05:00,0.358,17.3,17.56,19.4425
2017/11/24 05:05,0.358,17.3,17.56,19.4425
2017/11/24 05:10,0.358,17.3,17.53,19.4204
2017/11/24 05:15,0.358,17.4,17.46,19.3688
2017/11/24 05:20,0.358,17.3,17.41,19.3319
2017/11/24 05:25,0.358,17.3,17.37,19.3025
2017/11/24 05:30,0.358,17.3,17.32,19.2656
2017/11/24 05:35,0.358,17.3,17.29,19.2435
2017/11/24 05:40,0.358,17.3,17.29,19.2435
2017/11/24 05:45,0.358,17.3,17.27,19.2288
2017/11/24 05:50,0.358,17.3,17.25,19.214
2017/11/24 05:55,0.358,17.3,17.22,19.1919
2017/11/24 06:00,0.358,17.3,17.22,19.1919
2017/11/24 06:05,0.358,17.3,17.22,19.1919
2017/11/24 06:10,0.358,17.3,17.22,19.1919
2017/11/24 06:15,0.358,17.3,17.22,19.1919
2017/11/24 06:20,0.358,17.3,17.25,19.214
2017/11/24 06:25,0.358,17.3,17.25,19.214
2017/11/24 06:30,0.358,17.3,17.25,19.214
2017/11/24 06:35,0.358,17.3,17.25,19.214
2017/11/24 06:40,0.358,17.3,17.27,19.2288
2017/11/24 06:45,0.357,17.3,17.29,19.2435
2017/11/24 06:50,0.357,17.3,17.27,19.2288
2017/11/24 06:55,0.357,17.3,17.27,19.2288
2017/11/24 07:00,0.357,17.3,17.34,19.2804
2017/11/24 07:05,0.358,17.3,17.39,19.3172
2017/11/24 07:10,0.358,17.3,17.41,19.3319
2017/11/24 07:15,0.357,17.3,17.46,19.3688
2017/11/24 07:20,0.357,17.4,17.53,19.4204
2017/11/24 07:25,0.357,17.3,17.63,19.4941
2017/11/24 07:30,0.357,17.3,17.75,19.5825
2017/11/24 07:35,0.357,17.4,17.82,19.6341
2017/11/24 07:40,0.357,17.4,17.84,19.6488
2017/11/24 07:45,0.357,17.4,17.87,19.6709
2017/11/24 07:50,0.357,17.4,17.84,19.6488
2017/11/24 07:55,0.357,17.4,17.87,19.6709
2017/11/24 08:00,0.357,17.4,17.87,19.6709
2017/11/24 08:05,0.357,17.4,17.91,19.7004
2017/11/24 08:10,0.357,17.4,17.94,19.7225
2017/11/24 08:15,0.357,17.4,17.94,19.7225
2017/11/24 08:20,0.357,17.4,17.98,19.752
2017/11/24 08:25,0.357,17.4,18.01,19.7741
2017/11/24 08:30,0.357,17.4,17.98,19.752
2017/11/24 08:35,0.357,17.4,17.94,19.7225
2017/11/24 08:40,0.357,17.5,17.94,19.7225
2017/11/24 08:45,0.357,17.5,17.91,19.7004
2017/11/24 08:50,0.357,17.5,17.89,19.6856
2017/11/24 08:55,0.357,17.5,17.87,19.6709
2017/11/24 09:00,0.357,17.5,17.84,19.6488
2017/11/24 09:05,0.357,17.5,17.79,19.612
2017/11/24 09:10,0.357,17.5,17.72,19.5604
2017/11/24 09:15,0.357,17.5,17.67,19.5235
2017/11/24 09:20,0.357,17.5,17.65,19.5088
2017/11/24 09:25,0.357,17.6,17.65,19.5088
2017/11/24 09:30,0.357,17.6,17.65,19.5088
2017/11/24 09:35,0.356,17.6,17.67,19.5235
2017/11/24 09:40,0.356,17.6,17.7,19.5456
2017/11/24 09:45,0.356,17.6,17.75,19.5825
2017/11/24 09:50,0.356,17.6,17.79,19.612
2017/11/24 09:55,0.356,17.6,17.89,19.6856
2017/11/24 10:00,0.356,17.6,17.98,19.752
2017/11/24 10:05,0.356,17.6,18.01,19.7741
2017/11/24 10:10,0.356,17.6,18.06,19.8109
2017/11/24 10:15,0.356,17.6,18.1,19.8404
2017/11/24 10:20,0.356,17.7,18.03,19.7888
2017/11/24 10:25,0.356,17.7,17.98,19.752
2017/11/24 10:30,0.356,17.7,17.91,19.7004
2017/11/24 10:35,0.356,17.7,17.87,19.6709
2017/11/24 10:40,0.356,17.7,17.82,19.6341
2017/11/24 10:45,0.355,17.7,17.77,19.5972
2017/11/24 10:50,0.356,17.7,17.75,19.5825
2017/11/24 10:55,0.355,17.6,17.72,19.5604
2017/11/24 11:00,0.355,17.7,17.67,19.5235
2017/11/24 11:05,0.356,17.6,17.63,19.4941
2017/11/24 11:10,0.355,17.6,17.58,19.4572
2017/11/24 11:15,0.355,17.7,17.58,19.4572
2017/11/24 11:20,0.355,17.7,17.63,19.4941
2017/11/24 11:25,0.355,17.7,17.63,19.4941
2017/11/24 11:30,0.355,17.7,17.7,19.5456
2017/11/24 11:35,0.355,17.8,17.77,19.5972
2017/11/24 11:40,0.355,17.8,17.87,19.6709
2017/11/24 11:45,0.355,17.8,17.96,19.7372
2017/11/24 11:50,0.355,17.8,18.01,19.7741
2017/11/24 11:55,0.355,17.9,18.08,19.8256
2017/11/24 12:00,0.355,17.8,18.08,19.8256
2017/11/24 12:05,0.355,17.9,18.1,19.8404
2017/11/24 12:10,0.355,17.9,18.06,19.8109
2017/11/24 12:15,0.355,17.9,18.01,19.7741
2017/11/24 12:20,0.355,17.9,17.96,19.7372
2017/11/24 12:25,0.354,17.9,17.91,19.7004
2017/11/24 12:30,0.354,17.9,17.89,19.6856
2017/11/24 12:35,0.354,17.9,17.89,19.6856
