timestamp,VWC,temp_soil,temp_room,temp_soil_predict
2017/10/29 17:35,0.235,23.8,21.36,22.2756
2017/10/29 17:40,0.235,23.8,21.32,22.2464
2017/10/29 17:45,0.235,23.7,21.25,22.1952
2017/10/29 17:50,0.234,23.6,21.2,22.1586
2017/10/29 17:55,0.234,23.6,21.03,22.0343
2017/10/29 18:00,0.234,23.5,20.91,21.9466
2017/10/29 18:05,0.234,23.5,20.98,21.9977
2017/10/29 18:10,0.234,23.4,21.08,22.0709
2017/10/29 18:15,0.234,23.4,21.1,22.0855
2017/10/29 18:20,0.234,23.3,21.03,22.0343
2017/10/29 18:25,0.234,23.3,20.98,21.9977
2017/10/29 18:30,0.234,23.3,20.94,21.9685
2017/10/29 18:35,0.234,23.2,21.05,22.0489
2017/10/29 18:40,0.234,23.2,21.17,22.1367
2017/10/29 18:45,0.234,23.2,21.25,22.1952
2017/10/29 18:50,0.234,23.1,21.25,22.1952
2017/10/29 18:55,0.234,23.1,21.27,22.2098
2017/10/29 19:00,0.234,23.1,21.25,22.1952
2017/10/29 19:05,0.234,23,21.17,22.1367
2017/10/29 19:10,0.234,23,21.08,22.0709
2017/10/29 19:15,0.234,23,21.13,22.1074
2017/10/29 19:20,0.234,22.9,21.27,22.2098
2017/10/29 19:25,0.233,22.9,21.25,22.1952
2017/10/29 19:30,0.234,22.9,21.22,22.1733
2017/10/29 19:35,0.234,22.8,21.17,22.1367
2017/10/29 19:40,0.233,22.8,21.27,22.2098
2017/10/29 19:45,0.233,22.8,21.29,22.2244
2017/10/29 19:50,0.233,22.7,21.36,22.2756
2017/10/29 19:55,0.233,22.7,21.46,22.3488
2017/10/29 20:00,0.233,22.7,21.53,22.4
2017/10/29 20:05,0.233,22.7,21.75,22.5608
2017/10/29 20:10,0.233,22.7,21.87,22.6486
2017/10/29 20:15,0.233,22.7,21.99,22.7364
2017/10/29 20:20,0.233,22.6,22.01,22.751
2017/10/29 20:25,0.233,22.6,22.06,22.7875
2017/10/29 20:30,0.233,22.6,22.01,22.751
2017/10/29 20:35,0.233,22.6,22.01,22.751
2017/10/29 20:40,0.233,22.5,22.03,22.7656
2017/10/29 20:45,0.233,22.5,22.08,22.8022
2017/10/29 20:50,0.233,22.5,22.08,22.8022
2017/10/29 20:55,0.233,22.5,22.11,22.8241
2017/10/29 21:00,0.233,22.5,22.08,22.8022
2017/10/29 21:05,0.233,22.5,22.03,22.7656
2017/10/29 21:10,0.233,22.5,21.82,22.612
2017/10/29 21:15,0.233,22.4,21.6,22.4511
2017/10/29 21:20,0.233,22.4,21.46,22.3488
2017/10/29 21:25,0.233,22.4,21.2,22.1586
2017/10/29 21:30,0.233,22.3,21.01,22.0197
2017/10/29 21:35,0.233,22.3,20.89,21.9319
2017/10/29 21:40,0.233,22.3,20.82,21.8807
2017/10/29 21:45,0.233,22.3,20.72,21.8076
2017/10/29 21:50,0.233,22.2,20.63,21.7418
2017/10/29 21:55,0.233,22.2,20.55,21.6833
2017/10/29 22:00,0.232,22.2,20.58,21.7052
2017/10/29 22:05,0.233,22.1,20.63,21.7418
2017/10/29 22:10,0.232,22.1,20.6,21.7199
2017/10/29 22:15,0.232,22.1,20.55,21.6833
2017/10/29 22:20,0.232,22.1,20.55,21.6833
2017/10/29 22:25,0.232,22.1,20.43,21.5955
2017/10/29 22:30,0.232,22,20.41,21.5809
2017/10/29 22:35,0.232,22,20.53,21.6687
2017/10/29 22:40,0.232,22,20.48,21.6321
2017/10/29 22:45,0.232,21.9,20.51,21.654
2017/10/29 22:50,0.232,21.9,20.65,21.7564
2017/10/29 22:55,0.232,21.9,20.63,21.7418
2017/10/29 23:00,0.232,21.9,20.7,21.793
2017/10/29 23:05,0.232,21.9,20.89,21.9319
2017/10/29 23:10,0.232,21.9,21.05,22.0489
2017/10/29 23:15,0.232,21.8,21.1,22.0855
2017/10/29 23:20,0.232,21.8,21.2,22.1586
2017/10/29 23:25,0.232,21.8,21.27,22.2098
2017/10/29 23:30,0.232,21.7,21.29,22.2244
2017/10/29 23:35,0.232,21.7,21.29,22.2244
2017/10/29 23:40,0.232,21.7,21.34,22.261
2017/10/29 23:45,0.232,21.7,21.36,22.2756
2017/10/29 23:50,0.232,21.7,21.48,22.3634
2017/10/29 23:55,0.232,21.7,21.51,22.3853
2017/10/30 00:00,0.232,21.7,21.46,22.3488
2017/10/30 00:05,0.232,21.7,21.41,22.3122
2017/10/30 00:10,0.232,21.7,21.32,22.2464
2017/10/30 00:15,0.232,21.7,21.34,22.261
2017/10/30 00:20,0.232,21.7,21.39,22.2976
2017/10/30 00:25,0.232,21.7,21.48,22.3634
2017/10/30 00:30,0.232,21.6,21.44,22.3341
2017/10/30 00:35,0.232,21.6,21.41,22.3122
2017/10/30 00:40,0.231,21.6,21.34,22.261
2017/10/30 00:45,0.231,21.6,21.32,22.2464
2017/10/30 00:50,0.231,21.5,21.2,22.1586
2017/10/30 00:55,0.231,21.5,21.05,22.0489
2017/10/30 01:00,0.231,21.5,20.98,21.9977
2017/10/30 01:05,0.231,21.5,20.89,21.9319
2017/10/30 01:10,0.231,21.5,20.65,21.7564
2017/10/30 01:15,0.231,21.5,20.34,21.5297
2017/10/30 01:20,0.231,21.5,20.1,21.3542
2017/10/30 01:25,0.231,21.4,20.1,21.3542
2017/10/30 01:30,0.231,21.4,20.13,21.3761
2017/10/30 01:35,0.231,21.3,20.17,21.4054
2017/10/30 01:40,0.231,21.3,20.22,21.442
2017/10/30 01:45,0.231,21.3,20.17,21.4054
2017/10/30 01:50,0.231,21.3,20.15,21.3908
2017/10/30 01:55,0.231,21.3,20.05,21.3176
2017/10/30 02:00,0.231,21.3,19.98,21.2665
2017/10/30 02:05,0.231,21.3,19.89,21.2006
2017/10/30 02:10,0.231,21.3,19.79,21.1275
2017/10/30 02:15,0.231,21.2,19.67,21.0398
2017/10/30 02:20,0.231,21.2,19.58,20.9739
2017/10/30 02:25,0.231,21.1,19.44,20.8716
2017/10/30 02:30,0.231,21.1,19.29,20.7619
2017/10/30 02:35,0.231,21.1,19.22,20.7107
2017/10/30 02:40,0.231,21.1,19.24,20.7253
2017/10/30 02:45,0.231,21.1,19.41,20.8496
2017/10/30 02:50,0.231,21.1,19.44,20.8716
2017/10/30 02:55,0.231,21,19.36,20.8131
2017/10/30 03:00,0.231,21,19.44,20.8716
2017/10/30 03:05,0.231,21,19.58,20.9739
2017/10/30 03:10,0.231,21,19.7,21.0617
2017/10/30 03:15,0.23,20.9,19.77,21.1129
2017/10/30 03:20,0.23,20.9,19.84,21.1641
2017/10/30 03:25,0.23,20.9,19.86,21.1787
2017/10/30 03:30,0.23,20.9,19.91,21.2153
2017/10/30 03:35,0.23,20.8,19.93,21.2299
2017/10/30 03:40,0.23,20.8,19.96,21.2518
2017/10/30 03:45,0.23,20.8,19.98,21.2665
2017/10/30 03:50,0.23,20.8,19.96,21.2518
2017/10/30 03:55,0.23,20.8,19.89,21.2006
2017/10/30 04:00,0.23,20.8,19.84,21.1641
2017/10/30 04:05,0.23,20.7,19.84,21.1641
2017/10/30 04:10,0.23,20.7,19.82,21.1494
2017/10/30 04:15,0.23,20.7,19.82,21.1494
2017/10/30 04:20,0.23,20.7,19.89,21.2006
2017/10/30 04:25,0.23,20.7,19.89,21.2006
2017/10/30 04:30,0.23,20.7,19.86,21.1787
2017/10/30 04:35,0.23,20.7,19.79,21.1275
2017/10/30 04:40,0.23,20.6,19.77,21.1129
2017/10/30 04:45,0.23,20.6,19.77,21.1129
2017/10/30 04:50,0.23,20.6,19.72,21.0763
2017/10/30 04:55,0.23,20.5,19.65,21.0251
2017/10/30 05:00,0.23,20.6,19.65,21.0251
2017/10/30 05:05,0.23,20.5,19.63,21.0105
2017/10/30 05:10,0.23,20.5,19.7,21.0617
2017/10/30 05:15,0.23,20.5,19.77,21.1129
2017/10/30 05:20,0.23,20.5,19.82,21.1494
2017/10/30 05:25,0.23,20.5,19.86,21.1787
2017/10/30 05:30,0.23,20.5,19.82,21.1494
2017/10/30 05:35,0.23,20.5,19.77,21.1129
2017/10/30 05:40,0.23,20.4,19.72,21.0763
2017/10/30 05:45,0.23,20.4,19.7,21.0617
2017/10/30 05:50,0.23,20.4,19.65,21.0251
2017/10/30 05:55,0.23,20.4,19.65,21.0251
2017/10/30 06:00,0.23,20.4,19.63,21.0105
2017/10/30 06:05,0.229,20.4,19.63,21.0105
2017/10/30 06:10,0.23,20.4,19.65,21.0251
2017/10/30 06:15,0.23,20.3,19.6,20.9886
2017/10/30 06:20,0.229,20.3,19.51,20.9227
2017/10/30 06:25,0.229,20.3,19.46,20.8862
2017/10/30 06:30,0.229,20.3,19.29,20.7619
2017/10/30 06:35,0.229,20.3,19.22,20.7107
2017/10/30 06:40,0.229,20.3,19.22,20.7107
2017/10/30 06:45,0.229,20.3,19.22,20.7107
2017/10/30 06:50,0.229,20.2,19.2,20.696
2017/10/30 06:55,0.229,20.2,19.08,20.6083
2017/10/30 07:00,0.229,20.2,18.96,20.5205
2017/10/30 07:05,0.229,20.2,18.89,20.4693
2017/10/30 07:10,0.229,20.2,18.98,20.5352
2017/10/30 07:15,0.229,20.2,19.2,20.696
2017/10/30 07:20,0.229,20.1,19.34,20.7984
2017/10/30 07:25,0.229,20.2,19.36,20.8131
2017/10/30 07:30,0.229,20.2,19.44,20.8716
2017/10/30 07:35,0.229,20.1,19.53,20.9374
2017/10/30 07:40,0.229,20.2,19.58,20.9739
2017/10/30 07:45,0.229,20.1,19.65,21.0251
2017/10/30 07:50,0.229,20.1,19.67,21.0398
2017/10/30 07:55,0.229,20.1,19.72,21.0763
2017/10/30 08:00,0.229,20.1,19.72,21.0763
2017/10/30 08:05,0.229,20.1,19.72,21.0763
2017/10/30 08:10,0.229,20.1,19.72,21.0763
2017/10/30 08:15,0.228,20.1,19.65,21.0251
2017/10/30 08:20,0.229,20.1,19.55,20.952
2017/10/30 08:25,0.228,20.1,19.48,20.9008
2017/10/30 08:30,0.228,20.1,19.32,20.7838
2017/10/30 08:35,0.229,20.1,19.36,20.8131
2017/10/30 08:40,0.228,20.1,19.36,20.8131
2017/10/30 08:45,0.228,20.1,19.44,20.8716
2017/10/30 08:50,0.228,20.1,19.44,20.8716
2017/10/30 08:55,0.228,20,19.44,20.8716
2017/10/30 09:00,0.228,20.1,19.41,20.8496
2017/10/30 09:05,0.228,20,19.39,20.835
2017/10/30 09:10,0.228,20.1,19.34,20.7984
2017/10/30 09:15,0.228,20,19.24,20.7253
2017/10/30 09:20,0.228,20,19.13,20.6449
2017/10/30 09:25,0.228,20,19.08,20.6083
2017/10/30 09:30,0.228,19.9,19.05,20.5864
2017/10/30 09:35,0.228,19.9,19.01,20.5571
2017/10/30 09:40,0.228,19.9,18.96,20.5205
2017/10/30 09:45,0.228,19.9,18.96,20.5205
2017/10/30 09:50,0.228,19.9,19.05,20.5864
2017/10/30 09:55,0.228,19.9,19.13,20.6449
2017/10/30 10:00,0.228,19.9,19.2,20.696
2017/10/30 10:05,0.227,19.9,19.29,20.7619
2017/10/30 10:10,0.227,19.9,19.41,20.8496
2017/10/30 10:15,0.227,19.9,19.51,20.9227
2017/10/30 10:20,0.227,19.9,19.41,20.8496
2017/10/30 10:25,0.227,19.9,19.39,20.835
2017/10/30 10:30,0.227,19.9,19.46,20.8862
2017/10/30 10:35,0.227,19.9,19.6,20.9886
2017/10/30 10:40,0.227,19.9,19.67,21.0398
2017/10/30 10:45,0.227,19.9,19.72,21.0763
2017/10/30 10:50,0.227,19.9,19.79,21.1275
2017/10/30 10:55,0.227,19.9,19.86,21.1787
2017/10/30 11:00,0.227,19.9,19.86,21.1787
2017/10/30 11:05,0.227,19.9,19.89,21.2006
2017/10/30 11:10,0.227,20,19.84,21.1641
2017/10/30 11:15,0.227,20,19.82,21.1494
2017/10/30 11:20,0.226,20,19.77,21.1129
2017/10/30 11:25,0.227,20,19.74,21.0909
2017/10/30 11:30,0.226,20,19.74,21.0909
2017/10/30 11:35,0.226,20,19.74,21.0909
2017/10/30 11:40,0.226,20,19.74,21.0909
2017/10/30 11:45,0.226,20,19.74,21.0909
2017/10/30 11:50,0.226,20,19.74,21.0909
2017/10/30 11:55,0.226,20,19.72,21.0763
2017/10/30 12:00,0.226,20,19.79,21.1275
2017/10/30 12:05,0.226,20,19.82,21.1494
2017/10/30 12:10,0.226,20,19.82,21.1494
2017/10/30 12:15,0.226,20,19.89,21.2006
2017/10/30 12:20,0.226,20,19.93,21.2299
2017/10/30 12:25,0.226,20.1,19.89,21.2006
2017/10/30 12:30,0.226,20,19.72,21.0763
2017/10/30 12:35,0.225,20,19.58,20.9739
2017/10/30 12:40,0.225,20,19.51,20.9227
2017/10/30 12:45,0.225,20.1,19.53,20.9374
2017/10/30 12:50,0.225,20.1,19.63,21.0105
2017/10/30 12:55,0.225,20.1,19.79,21.1275
2017/10/30 13:00,0.225,20.1,19.96,21.2518
2017/10/30 13:05,0.225,20.1,20.05,21.3176
2017/10/30 13:10,0.225,20.1,20.01,21.2884
2017/10/30 13:15,0.225,20.1,19.93,21.2299
2017/10/30 13:20,0.225,20.1,19.91,21.2153
2017/10/30 13:25,0.225,20.1,19.89,21.2006
2017/10/30 13:30,0.225,20.1,19.89,21.2006
2017/10/30 13:35,0.225,20.1,19.82,21.1494
2017/10/30 13:40,0.225,20.1,19.67,21.0398
2017/10/30 13:45,0.225,20.1,19.51,20.9227
2017/10/30 13:50,0.224,20.1,19.32,20.7838
2017/10/30 13:55,0.224,20.1,19.22,20.7107
2017/10/30 14:00,0.224,20,19.1,20.6229
2017/10/30 14:05,0.224,20.1,19.08,20.6083
2017/10/30 14:10,0.224,20,19.1,20.6229
2017/10/30 14:15,0.224,20,19.13,20.6449
2017/10/30 14:20,0.224,20,19.08,20.6083
2017/10/30 14:25,0.224,20,18.98,20.5352
2017/10/30 14:30,0.224,20,18.86,20.4474
2017/10/30 14:35,0.224,20,18.7,20.3304
2017/10/30 14:40,0.224,19.9,18.6,20.2573
2017/10/30 14:45,0.224,19.9,18.58,20.2426
2017/10/30 14:50,0.224,19.9,18.6,20.2573
2017/10/30 14:55,0.223,19.9,18.65,20.2938
2017/10/30 15:00,0.224,19.9,18.63,20.2792
2017/10/30 15:05,0.224,19.9,18.6,20.2573
2017/10/30 15:10,0.224,19.9,18.58,20.2426
2017/10/30 15:15,0.224,19.9,18.53,20.2061
2017/10/30 15:20,0.224,19.9,18.48,20.1695
2017/10/30 15:25,0.224,19.9,18.51,20.1915
2017/10/30 15:30,0.223,19.9,18.53,20.2061
2017/10/30 15:35,0.223,19.9,18.65,20.2938
2017/10/30 15:40,0.224,19.9,18.72,20.345
2017/10/30 15:45,0.224,19.9,18.79,20.3962
2017/10/30 15:50,0.224,19.8,18.82,20.4182
2017/10/30 15:55,0.224,19.8,18.82,20.4182
2017/10/30 16:00,0.224,19.8,18.91,20.484
2017/10/30 16:05,0.224,19.8,18.98,20.5352
2017/10/30 16:10,0.227,19.7,19.05,20.5864
2017/10/30 16:15,0.227,19.7,19.15,20.6595
2017/10/30 16:20,0.227,19.7,19.1,20.6229
2017/10/30 16:25,0.227,19.7,19.15,20.6595
2017/10/30 16:30,0.227,19.7,19.27,20.7472
2017/10/30 16:35,0.226,19.7,19.34,20.7984
2017/10/30 16:40,0.227,19.7,19.36,20.8131
2017/10/30 16:45,0.226,19.7,19.32,20.7838
2017/10/30 16:50,0.226,19.7,19.34,20.7984
2017/10/30 16:55,0.226,19.7,19.36,20.8131
2017/10/30 17:00,0.226,19.7,19.41,20.8496
2017/10/30 17:05,0.226,19.7,19.41,20.8496
2017/10/30 17:10,0.226,19.7,19.36,20.8131
2017/10/30 17:15,0.226,19.7,19.34,20.7984
2017/10/30 17:20,0.226,19.7,19.36,20.8131
2017/10/30 17:25,0.226,19.7,19.41,20.8496
2017/10/30 17:30,0.226,19.7,19.48,20.9008
2017/10/30 17:35,0.226,19.7,19.53,20.9374
2017/10/30 17:40,0.226,19.7,19.53,20.9374
2017/10/30 17:45,0.226,19.6,19.51,20.9227
2017/10/30 17:50,0.226,19.6,19.48,20.9008
2017/10/30 17:55,0.226,19.6,19.46,20.8862
2017/10/30 18:00,0.226,19.7,19.53,20.9374
2017/10/30 18:05,0.226,19.6,19.63,21.0105
2017/10/30 18:10,0.226,19.6,19.7,21.0617
2017/10/30 18:15,0.226,19.6,19.77,21.1129
2017/10/30 18:20,0.226,19.6,19.82,21.1494
2017/10/30 18:25,0.226,19.6,19.82,21.1494
2017/10/30 18:30,0.226,19.6,19.82,21.1494
2017/10/30 18:35,0.226,19.6,19.79,21.1275
2017/10/30 18:40,0.226,19.6,19.82,21.1494
2017/10/30 18:45,0.225,19.6,19.79,21.1275
2017/10/30 18:50,0.226,19.6,19.77,21.1129
2017/10/30 18:55,0.226,19.6,19.74,21.0909
2017/10/30 19:00,0.225,19.6,19.74,21.0909
2017/10/30 19:05,0.226,19.6,19.72,21.0763
2017/10/30 19:10,0.225,19.6,19.7,21.0617
2017/10/30 19:15,0.225,19.5,19.6,20.9886
2017/10/30 19:20,0.225,19.5,19.44,20.8716
2017/10/30 19:25,0.225,19.5,19.34,20.7984
2017/10/30 19:30,0.225,19.5,19.27,20.7472
2017/10/30 19:35,0.225,19.5,19.15,20.6595
2017/10/30 19:40,0.225,19.5,19.1,20.6229
2017/10/30 19:45,0.225,19.5,19.08,20.6083
2017/10/30 19:50,0.225,19.5,19.03,20.5717
2017/10/30 19:55,0.225,19.5,19.01,20.5571
2017/10/30 20:00,0.225,19.5,19.01,20.5571
2017/10/30 20:05,0.225,19.4,18.94,20.5059
2017/10/30 20:10,0.225,19.4,18.89,20.4693
2017/10/30 20:15,0.225,19.4,18.89,20.4693
2017/10/30 20:20,0.225,19.4,18.86,20.4474
2017/10/30 20:25,0.225,19.4,18.89,20.4693
2017/10/30 20:30,0.225,19.4,18.94,20.5059
2017/10/30 20:35,0.225,19.4,18.98,20.5352
2017/10/30 20:40,0.225,19.4,18.98,20.5352
2017/10/30 20:45,0.225,19.4,19.03,20.5717
2017/10/30 20:50,0.225,19.4,19.01,20.5571
2017/10/30 20:55,0.225,19.4,18.89,20.4693
2017/10/30 21:00,0.225,19.4,18.86,20.4474
2017/10/30 21:05,0.225,19.4,18.79,20.3962
2017/10/30 21:10,0.225,19.4,18.72,20.345
2017/10/30 21:15,0.225,19.4,18.65,20.2938
2017/10/30 21:20,0.225,19.3,18.6,20.2573
2017/10/30 21:25,0.225,19.3,18.48,20.1695
2017/10/30 21:30,0.224,19.3,18.39,20.1037
2017/10/30 21:35,0.225,19.3,18.32,20.0525
2017/10/30 21:40,0.225,19.3,18.22,19.9794
2017/10/30 21:45,0.224,19.3,18.13,19.9136
2017/10/30 21:50,0.224,19.2,18.06,19.8624
2017/10/30 21:55,0.225,19.3,17.96,19.7892
2017/10/30 22:00,0.224,19.2,17.91,19.7527
2017/10/30 22:05,0.224,19.2,17.89,19.7381
2017/10/30 22:10,0.224,19.2,17.84,19.7015
2017/10/30 22:15,0.224,19.2,17.84,19.7015
2017/10/30 22:20,0.224,19.2,17.87,19.7234
2017/10/30 22:25,0.224,19.2,17.87,19.7234
2017/10/30 22:30,0.224,19.1,17.87,19.7234
2017/10/30 22:35,0.224,19.2,17.89,19.7381
2017/10/30 22:40,0.224,19.1,17.89,19.7381
2017/10/30 22:45,0.224,19.1,17.91,19.7527
2017/10/30 22:50,0.224,19.1,17.96,19.7892
2017/10/30 22:55,0.224,19.1,17.98,19.8039
2017/10/30 23:00,0.224,19.1,18.01,19.8258
2017/10/30 23:05,0.224,19.1,18.06,19.8624
2017/10/30 23:10,0.224,19.1,18.13,19.9136
2017/10/30 23:15,0.224,19.1,18.2,19.9648
2017/10/30 23:20,0.224,19.1,18.17,19.9428
2017/10/30 23:25,0.224,19.1,18.17,19.9428
2017/10/30 23:30,0.224,19.1,18.17,19.9428
2017/10/30 23:35,0.224,19,18.22,19.9794
2017/10/30 23:40,0.224,19,18.27,20.0159
2017/10/30 23:45,0.224,19,18.29,20.0306
2017/10/30 23:50,0.224,19,18.36,20.0818
2017/10/30 23:55,0.224,19,18.44,20.1403
